1.0,0.021694504284962248,-1.2534514090640023,-0.5580399102670558,1.5400391638931288,1.0339078862458584
1.0,-0.16425838958614197,-1.671840417520175,-1.6124790533800706,-0.27678139192370765,1.0339078862458584
1.0,-1.0940228589416632,-1.7135844455747598,-1.2214811171551825,-0.18762982530780184,1.0339078862458584
1.0,0.9979471971082594,2.860707174088373,-1.3235311135896226,-0.7784214023280723,1.0339078862458584
1.0,-1.047534635473887,0.7516850294215377,0.2551056194087189,-0.6882301672968194,1.0339078862458584
1.0,-1.3264639762805435,-0.9218710044031565,-1.2928463766207243,0.31634943903108736,1.0339078862458584
1.0,1.2303883144471397,0.46564356445660354,0.48314900551848,1.0443772468770052,-0.9672041516493516
1.0,-0.6291406242639025,-0.7762412701672781,1.1558886175486949,1.4680421261304297,-0.9672041516493516
1.0,1.3233647613826918,0.5719010904137255,0.3453001492869938,-1.0510744442525142,1.0339078862458584
1.0,-0.6756288477316786,0.9604051696944594,-0.5919790890356847,-1.9667624010683529,1.0339078862458584
1.0,0.9514589736404834,0.20616648098094909,0.8399753028461858,0.718701115769924,1.0339078862458584
1.0,0.2541356216238425,-0.8251007575493473,1.4808678772647452,-0.5034291064690986,-0.9672041516493516
1.0,0.672529632833827,-0.919024820672162,-0.7849209957340534,-1.8245877452698114,-0.9672041516493516
1.0,-0.954558188538335,-1.5020181215708452,-1.243332369239096,0.3345436362996413,-0.9672041516493516
1.0,-0.6756288477316786,0.19288429023630757,0.03938262011222984,-0.9894740906432752,1.0339078862458584
1.0,0.5330649624304988,0.6003629277236703,2.4153575940447967,-0.19022899634616774,-0.9672041516493516
1.0,-1.0940228589416632,0.43623299923632775,-1.1540676798750311,-0.7007061882809699,1.0339078862458584
1.0,1.6022941021893482,-0.42805812707563157,2.2021916561623813,0.09230089552406238,-0.9672041516493516
1.0,0.34711206855939464,-0.5172385506467899,-0.45343285241854514,2.177875736707797,1.0339078862458584
1.0,-1.0010464120061109,-0.4067117490931746,0.05681712975364939,0.7803014693791631,1.0339078862458584
1.0,0.9049707501727073,0.6525429627919003,-0.3520802363697617,2.7967383609424026,-0.9672041516493516
1.0,-0.6291406242639025,-0.5822264125044951,-1.072474174753191,-1.1643983015252115,-0.9672041516493516
1.0,1.5093176552537961,1.3057421290551097,-0.9250944532510633,-0.30225326809968023,1.0339078862458584
1.0,-0.21074661305391804,0.16584554479186164,-1.0273769098140535,0.04369639710664546,-0.9672041516493516
1.0,-0.3502112834572462,-1.5708008950698757,-0.8351323835013417,0.29399656810115243,1.0339078862458584
1.0,-0.11777016611836592,-0.14770902957268642,-1.2458894306531698,-1.0123467957808818,-0.9672041516493516
1.0,-1.5124168701516476,-1.0309747140912746,-0.5013196389003064,0.619412782104396,-0.9672041516493516
1.0,-1.2334875293449912,-0.7677027189742947,-0.01640781074030942,-0.23623432372522246,1.0339078862458584
1.0,-1.140511082409439,1.4124740189673997,1.2265564966285798,0.42369520291554347,-0.9672041516493516
1.0,0.8119943032371552,0.7478901177802123,0.7349033247405684,0.27398295110574566,1.0339078862458584
1.0,0.8584825267049313,0.11081932599263714,-0.5854702054362236,0.47074019870994527,-0.9672041516493516
1.0,-0.07128194265058986,-0.5642005822081972,0.0844798850513673,-0.30199335099584623,1.0339078862458584
1.0,1.555805878721572,-1.4137864259100195,-0.9253269133796134,-1.0113071273655385,-0.9672041516493516
1.0,-1.3729521997483194,0.3759887769302806,0.5684618726971542,-0.26768429328943255,-0.9672041516493516
1.0,1.6487823256571241,-1.0063077884226568,0.018228748413976318,0.18275204765914932,1.0339078862458584
1.0,0.4865767389627228,-0.892934803138047,-1.3509614087587871,0.45696459220661,1.0339078862458584
1.0,-1.2799757528127673,-0.19087614949276666,0.24115801169558326,0.7725039562640691,-0.9672041516493516
1.0,0.20764739815606648,-0.525302737884607,-0.8918526548680911,0.8278662993812366,-0.9672041516493516
1.0,-0.6756288477316786,-0.06232351764285519,0.8720548005863977,1.2450332510387518,-0.9672041516493516
1.0,1.46282943178602,1.80334991802396,0.5098819203019878,0.3763902900173076,1.0339078862458584
1.0,-0.21074661305391804,0.0932678596515056,0.12027874484841324,-0.8298849888876891,-0.9672041516493516
1.0,0.7655060797693791,1.136868561016111,1.6761343852486343,0.5978396624859704,-0.9672041516493516
